id,'instance_id','repetition','stacks','tiers','stack.tier.ratio','container.density','empty.stack.pct','overstowing.stack.pct','overstowing.2cont.stack.pct','group.same.min','group.same.max','group.same.mean','group.same.stdev','top.good.min','top.good.max','top.good.mean','top.good.stdev','overstowage.pct','bflb','left.density','tier.weighted.groups','avg.l1.top.left.lg.group','cont.empty.grt.estack','pct.bottom.pct.on.top','algorithm', target,'runstatus'
1708,"cv_data5-5-25",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,2,15,7.75,4.71036,0.428571,17,0.285714,0.505222,0.526316,0,0.4,"idastar.symmullt.transmul",573.432,"ok"
1709,"cv_data5-5-27",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,14,9.2,4.53431,0.514286,23,0.285714,0.490286,0.684211,0,0.4,"astar.symmulgt.transmul",3600,"memout"
1710,"cv_data5-5-27",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,14,9.2,4.53431,0.514286,23,0.285714,0.490286,0.684211,0,0.4,"astar.symmullt.transmul",3600,"memout"
1711,"cv_data5-5-27",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,14,9.2,4.53431,0.514286,23,0.285714,0.490286,0.684211,0,0.4,"idastar.symmulgt.transmul",2993.091,"ok"
1712,"cv_data5-5-27",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,14,9.2,4.53431,0.514286,23,0.285714,0.490286,0.684211,0,0.4,"idastar.symmullt.transmul",2180.444,"ok"
1713,"cv_data5-5-28",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,19,7.4,6.08605,0.457143,19,0.285714,0.497813,0.578947,0,0,"astar.symmulgt.transmul",3600,"memout"
1714,"cv_data5-5-28",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,19,7.4,6.08605,0.457143,19,0.285714,0.497813,0.578947,0,0,"astar.symmullt.transmul",3600,"memout"
1715,"cv_data5-5-28",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,19,7.4,6.08605,0.457143,19,0.285714,0.497813,0.578947,0,0,"idastar.symmulgt.transmul",2240.964,"ok"
1716,"cv_data5-5-28",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,19,7.4,6.08605,0.457143,19,0.285714,0.497813,0.578947,0,0,"idastar.symmullt.transmul",3600,"timeout"
1717,"cv_data5-5-29",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,6,5.09902,0.485714,21,0.285714,0.445557,0.578947,0,0,"astar.symmulgt.transmul",3600,"memout"
1718,"cv_data5-5-29",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,6,5.09902,0.485714,21,0.285714,0.445557,0.578947,0,0,"astar.symmullt.transmul",3600,"memout"
1719,"cv_data5-5-29",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,6,5.09902,0.485714,21,0.285714,0.445557,0.578947,0,0,"idastar.symmulgt.transmul",1960.979,"ok"
1720,"cv_data5-5-29",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,6,5.09902,0.485714,21,0.285714,0.445557,0.578947,0,0,"idastar.symmullt.transmul",1565.862,"ok"
1721,"cv_data5-5-3",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,9,4.4,3.07246,0.485714,21,0.285714,0.432355,0.473684,0,0.2,"astar.symmulgt.transmul",33.914,"ok"
1722,"cv_data5-5-3",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,9,4.4,3.07246,0.485714,21,0.285714,0.432355,0.473684,0,0.2,"astar.symmullt.transmul",22.693,"ok"
1723,"cv_data5-5-3",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,9,4.4,3.07246,0.485714,21,0.285714,0.432355,0.473684,0,0.2,"idastar.symmulgt.transmul",1.492,"ok"
1724,"cv_data5-5-3",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,9,4.4,3.07246,0.485714,21,0.285714,0.432355,0.473684,0,0.2,"idastar.symmullt.transmul",1.396,"ok"
1725,"cv_data5-5-30",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,7.8,4.9558,0.4,16,0.285714,0.538719,0.789474,0,0.2,"astar.symmulgt.transmul",3600,"memout"
1726,"cv_data5-5-30",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,7.8,4.9558,0.4,16,0.285714,0.538719,0.789474,0,0.2,"astar.symmullt.transmul",3600,"memout"
1727,"cv_data5-5-30",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,7.8,4.9558,0.4,16,0.285714,0.538719,0.789474,0,0.2,"idastar.symmulgt.transmul",1173.737,"ok"
1728,"cv_data5-5-30",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,14,7.8,4.9558,0.4,16,0.285714,0.538719,0.789474,0,0.2,"idastar.symmullt.transmul",1168.273,"ok"
1729,"cv_data5-5-31",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,17,9.2,5.45527,0.542857,23,0.285714,0.472079,0.842105,0,0,"astar.symmulgt.transmul",3600,"memout"
1730,"cv_data5-5-31",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,17,9.2,5.45527,0.542857,23,0.285714,0.472079,0.842105,0,0,"astar.symmullt.transmul",3600,"memout"
1731,"cv_data5-5-31",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,17,9.2,5.45527,0.542857,23,0.285714,0.472079,0.842105,0,0,"idastar.symmulgt.transmul",967.488,"ok"
1732,"cv_data5-5-31",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,17,9.2,5.45527,0.542857,23,0.285714,0.472079,0.842105,0,0,"idastar.symmullt.transmul",761.496,"ok"
1733,"cv_data5-5-32",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,18,8.8,5.41849,0.457143,18,0.285714,0.508966,0.631579,0,0.4,"astar.symmulgt.transmul",3600,"memout"
1734,"cv_data5-5-32",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,18,8.8,5.41849,0.457143,18,0.285714,0.508966,0.631579,0,0.4,"astar.symmullt.transmul",3600,"memout"
1735,"cv_data5-5-32",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,18,8.8,5.41849,0.457143,18,0.285714,0.508966,0.631579,0,0.4,"idastar.symmulgt.transmul",744.599,"ok"
1736,"cv_data5-5-32",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,18,8.8,5.41849,0.457143,18,0.285714,0.508966,0.631579,0,0.4,"idastar.symmullt.transmul",667.818,"ok"
1737,"cv_data5-5-33",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,14,8.2,4.53431,0.542857,24,0.285714,0.461714,0.842105,0,0,"astar.symmulgt.transmul",3600,"memout"
1738,"cv_data5-5-33",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,14,8.2,4.53431,0.542857,24,0.285714,0.461714,0.842105,0,0,"astar.symmullt.transmul",3600,"memout"
1739,"cv_data5-5-33",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,14,8.2,4.53431,0.542857,24,0.285714,0.461714,0.842105,0,0,"idastar.symmulgt.transmul",442.524,"ok"
1740,"cv_data5-5-33",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,14,8.2,4.53431,0.542857,24,0.285714,0.461714,0.842105,0,0,"idastar.symmullt.transmul",404.633,"ok"
1741,"cv_data5-5-36",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,9,6.2,2.13542,0.457143,20,0.285714,0.454345,0.789474,0,0,"astar.symmulgt.transmul",3600,"memout"
1742,"cv_data5-5-36",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,9,6.2,2.13542,0.457143,20,0.285714,0.454345,0.789474,0,0,"astar.symmullt.transmul",3600,"memout"
1743,"cv_data5-5-36",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,9,6.2,2.13542,0.457143,20,0.285714,0.454345,0.789474,0,0,"idastar.symmulgt.transmul",922.322,"ok"
1744,"cv_data5-5-36",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,9,6.2,2.13542,0.457143,20,0.285714,0.454345,0.789474,0,0,"idastar.symmullt.transmul",638.1,"ok"
1745,"cv_data5-5-37",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,4.16653,0.4,16,0.285714,0.512394,0.947368,0,0.2,"astar.symmulgt.transmul",3600,"memout"
1746,"cv_data5-5-37",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,4.16653,0.4,16,0.285714,0.512394,0.947368,0,0.2,"astar.symmullt.transmul",3600,"memout"
1747,"cv_data5-5-37",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,4.16653,0.4,16,0.285714,0.512394,0.947368,0,0.2,"idastar.symmulgt.transmul",176.123,"ok"
1748,"cv_data5-5-37",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,4.16653,0.4,16,0.285714,0.512394,0.947368,0,0.2,"idastar.symmullt.transmul",145.557,"ok"
1749,"cv_data5-5-38",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,2,15,9.25,5.11737,0.4,15,0.285714,0.518345,0.842105,0,0.2,"astar.symmulgt.transmul",380.444,"ok"
1750,"cv_data5-5-38",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,2,15,9.25,5.11737,0.4,15,0.285714,0.518345,0.842105,0,0.2,"astar.symmullt.transmul",349.482,"ok"
1751,"cv_data5-5-38",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,2,15,9.25,5.11737,0.4,15,0.285714,0.518345,0.842105,0,0.2,"idastar.symmulgt.transmul",44.291,"ok"
1752,"cv_data5-5-38",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,2,15,9.25,5.11737,0.4,15,0.285714,0.518345,0.842105,0,0.2,"idastar.symmullt.transmul",29.462,"ok"
1753,"cv_data5-5-39",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,3.96989,0.4,16,0.285714,0.527094,0.789474,0,0.2,"astar.symmulgt.transmul",2184.39,"ok"
1754,"cv_data5-5-39",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,3.96989,0.4,16,0.285714,0.527094,0.789474,0,0.2,"astar.symmullt.transmul",1915.32,"ok"
1755,"cv_data5-5-39",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,3.96989,0.4,16,0.285714,0.527094,0.789474,0,0.2,"idastar.symmulgt.transmul",275.541,"ok"
1756,"cv_data5-5-39",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,13,6.2,3.96989,0.4,16,0.285714,0.527094,0.789474,0,0.2,"idastar.symmullt.transmul",189.14,"ok"
1757,"cv_data5-5-4",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,16,6.4,5.08331,0.485714,21,0.285714,0.48197,0.947368,0,0,"astar.symmulgt.transmul",2020.47,"ok"
1758,"cv_data5-5-4",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,16,6.4,5.08331,0.485714,21,0.285714,0.48197,0.947368,0,0,"astar.symmullt.transmul",1755.28,"ok"
1759,"cv_data5-5-4",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,16,6.4,5.08331,0.485714,21,0.285714,0.48197,0.947368,0,0,"idastar.symmulgt.transmul",86.217,"ok"
1760,"cv_data5-5-4",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,2,16,6.4,5.08331,0.485714,21,0.285714,0.48197,0.947368,0,0,"idastar.symmullt.transmul",63.828,"ok"
1761,"cv_data5-5-40",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,7.6,4.96387,0.457143,20,0.285714,0.521537,0.842105,0,0.2,"astar.symmulgt.transmul",1629.71,"ok"
1762,"cv_data5-5-40",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,7.6,4.96387,0.457143,20,0.285714,0.521537,0.842105,0,0.2,"astar.symmullt.transmul",1423.57,"ok"
1763,"cv_data5-5-40",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,7.6,4.96387,0.457143,20,0.285714,0.521537,0.842105,0,0.2,"idastar.symmulgt.transmul",33.094,"ok"
1764,"cv_data5-5-40",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,7.6,4.96387,0.457143,20,0.285714,0.521537,0.842105,0,0.2,"idastar.symmullt.transmul",34.242,"ok"
1765,"cv_data5-5-5",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,17,9.4,4.84149,0.485714,20,0.285714,0.520315,0.421053,0,0.6,"astar.symmulgt.transmul",3600,"memout"
1766,"cv_data5-5-5",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,17,9.4,4.84149,0.485714,20,0.285714,0.520315,0.421053,0,0.6,"astar.symmullt.transmul",3600,"memout"
1767,"cv_data5-5-5",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,17,9.4,4.84149,0.485714,20,0.285714,0.520315,0.421053,0,0.6,"idastar.symmulgt.transmul",503.075,"ok"
1768,"cv_data5-5-5",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,3,17,9.4,4.84149,0.485714,20,0.285714,0.520315,0.421053,0,0.6,"idastar.symmullt.transmul",332.769,"ok"
1769,"cv_data5-5-6",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,19,8,6.22896,0.428571,17,0.285714,0.496,0.684211,0,0.2,"astar.symmulgt.transmul",3600,"memout"
1770,"cv_data5-5-6",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,19,8,6.22896,0.428571,17,0.285714,0.496,0.684211,0,0.2,"astar.symmullt.transmul",3600,"memout"
1771,"cv_data5-5-6",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,19,8,6.22896,0.428571,17,0.285714,0.496,0.684211,0,0.2,"idastar.symmulgt.transmul",431.859,"ok"
1772,"cv_data5-5-6",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,19,8,6.22896,0.428571,17,0.285714,0.496,0.684211,0,0.2,"idastar.symmullt.transmul",340.801,"ok"
1773,"cv_data5-5-7",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,"astar.symmulgt.transmul",1469.89,"ok"
1774,"cv_data5-5-7",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,"astar.symmullt.transmul",1034.31,"ok"
1775,"cv_data5-5-7",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,"idastar.symmulgt.transmul",83.229,"ok"
1776,"cv_data5-5-7",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,20,7.2,6.79412,0.457143,18,0.285714,0.490167,0.894737,0,0.2,"idastar.symmullt.transmul",61.068,"ok"
1777,"cv_data5-5-8",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,"astar.symmulgt.transmul",3600,"memout"
1778,"cv_data5-5-8",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,"astar.symmullt.transmul",3600,"memout"
1779,"cv_data5-5-8",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,"idastar.symmulgt.transmul",333.969,"ok"
1780,"cv_data5-5-8",1,5,7,1.4,0.714286,0,1,1,1,1,1,0,1,15,6.2,4.9558,0.4,16,0.285714,0.507586,0.526316,0,0.2,"idastar.symmullt.transmul",251.252,"ok"
1781,"cv_data5-5-9",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,"astar.symmulgt.transmul",0.584,"ok"
1782,"cv_data5-5-9",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,"astar.symmullt.transmul",0.484,"ok"
1783,"cv_data5-5-9",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,"idastar.symmulgt.transmul",0.296,"ok"
1784,"cv_data5-5-9",1,5,7,1.4,0.714286,0,0.8,0.8,1,1,1,0,1,14,5.5,5.02494,0.285714,11,0.285714,0.530601,0.631579,0,0.4,"idastar.symmullt.transmul",1.208,"ok"
1785,"cv_data5-6-11",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,"astar.symmulgt.transmul",22.521,"ok"
1786,"cv_data5-6-11",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,"astar.symmullt.transmul",24.926,"ok"
1787,"cv_data5-6-11",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,"idastar.symmulgt.transmul",32.982,"ok"
1788,"cv_data5-6-11",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,18,9.5,5.34634,0.428571,21,0.285714,0.488205,0.5,0,0.333333,"idastar.symmullt.transmul",19.305,"ok"
1789,"cv_data5-6-19",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,"astar.symmulgt.transmul",3600,"memout"
1790,"cv_data5-6-19",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,"astar.symmullt.transmul",3600,"memout"
1791,"cv_data5-6-19",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,"idastar.symmulgt.transmul",3121.263,"ok"
1792,"cv_data5-6-19",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,11,4.83333,3.23608,0.380952,20,0.285714,0.454953,0.55,0,0,"idastar.symmullt.transmul",3253.375,"ok"
1793,"cv_data5-6-2",1,6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1794,"cv_data5-6-2",1,6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1795,"cv_data5-6-2",1,6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,"idastar.symmulgt.transmul",142.021,"ok"
1796,"cv_data5-6-2",1,6,7,1.16667,0.714286,0,0.833333,0.833333,1,1,1,0,2,15,7.6,4.75815,0.380952,18,0.285714,0.5052,0.65,0,0.166667,"idastar.symmullt.transmul",80.553,"ok"
1797,"cv_data5-6-20",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1798,"cv_data5-6-20",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1799,"cv_data5-6-20",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,"idastar.symmulgt.transmul",1852.048,"ok"
1800,"cv_data5-6-20",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,18,6.5,6.07591,0.404762,19,0.285714,0.503722,0.75,0,0.166667,"idastar.symmullt.transmul",1032.337,"ok"
1801,"cv_data5-6-22",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1802,"cv_data5-6-22",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1803,"cv_data5-6-22",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,"idastar.symmulgt.transmul",135.804,"ok"
1804,"cv_data5-6-22",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,6.5,4.11299,0.452381,23,0.285714,0.484346,0.85,0,0.166667,"idastar.symmullt.transmul",102.822,"ok"
1805,"cv_data5-6-25",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1806,"cv_data5-6-25",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1807,"cv_data5-6-25",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,"idastar.symmulgt.transmul",686.015,"ok"
1808,"cv_data5-6-25",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,18,7,5.41603,0.47619,23,0.285714,0.488889,0.7,0,0.166667,"idastar.symmullt.transmul",299.055,"ok"
1809,"cv_data5-6-26",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,"astar.symmulgt.transmul",3600,"memout"
1810,"cv_data5-6-26",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,"astar.symmullt.transmul",3600,"memout"
1811,"cv_data5-6-26",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,"idastar.symmulgt.transmul",1242.33,"ok"
1812,"cv_data5-6-26",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,13,4.83333,3.97562,0.547619,29,0.285714,0.436946,0.45,0,0,"idastar.symmullt.transmul",1144.932,"ok"
1813,"cv_data5-6-28",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,"astar.symmulgt.transmul",502.687,"ok"
1814,"cv_data5-6-28",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,"astar.symmullt.transmul",532.821,"ok"
1815,"cv_data5-6-28",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,"idastar.symmulgt.transmul",148.685,"ok"
1816,"cv_data5-6-28",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,15,7.83333,5.39804,0.47619,23,0.285714,0.479201,0.45,0,0,"idastar.symmullt.transmul",94.706,"ok"
1817,"cv_data5-6-30",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,"astar.symmulgt.transmul",3600,"memout"
1818,"cv_data5-6-30",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,"astar.symmullt.transmul",3600,"memout"
1819,"cv_data5-6-30",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,"idastar.symmulgt.transmul",1011.107,"ok"
1820,"cv_data5-6-30",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,1,19,11.1667,5.98377,0.428571,20,0.285714,0.502791,0.8,0,0.333333,"idastar.symmullt.transmul",696.028,"ok"
1821,"cv_data5-6-31",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,"astar.symmulgt.transmul",3600,"memout"
1822,"cv_data5-6-31",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,"astar.symmullt.transmul",3600,"memout"
1823,"cv_data5-6-31",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,"idastar.symmulgt.transmul",2419.015,"ok"
1824,"cv_data5-6-31",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,15,7.16667,5.2731,0.428571,22,0.285714,0.486617,0.5,0,0.166667,"idastar.symmullt.transmul",1421.457,"ok"
1825,"cv_data5-6-33",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,"astar.symmulgt.transmul",3600,"memout"
1826,"cv_data5-6-33",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,"astar.symmullt.transmul",3600,"memout"
1827,"cv_data5-6-33",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,"idastar.symmulgt.transmul",3046.198,"ok"
1828,"cv_data5-6-33",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,3,17,8.16667,4.52462,0.5,26,0.285714,0.478736,0.65,0,0.333333,"idastar.symmullt.transmul",2126.257,"ok"
1829,"cv_data5-6-35",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,"astar.symmulgt.transmul",3600,"memout"
1830,"cv_data5-6-35",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,"astar.symmullt.transmul",3600,"memout"
1831,"cv_data5-6-35",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,"idastar.symmulgt.transmul",2532.15,"ok"
1832,"cv_data5-6-35",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,4,11,8,2.38048,0.5,26,0.285714,0.468774,0.45,0,0.5,"idastar.symmullt.transmul",2689.408,"ok"
1833,"cv_data5-6-37",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,"astar.symmulgt.transmul",3600,"memout"
1834,"cv_data5-6-37",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,"astar.symmullt.transmul",3600,"memout"
1835,"cv_data5-6-37",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,"idastar.symmulgt.transmul",3600,"timeout"
1836,"cv_data5-6-37",1,6,7,1.16667,0.714286,0,1,1,1,1,1,0,2,14,9,3.91578,0.452381,23,0.285714,0.48139,0.45,0,0.333333,"idastar.symmullt.transmul",3195.648,"ok"
